0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.005152683,-0.0064699952,-0.009081371,0.0053815697,-0.00044504405,0.009830209,0.002363906,-0.002689286,0.007989833,0.0035241544,0.0057116007,0.0064101815,0.0029993725,0.0079544755,0.0070505096,0.0019197941,0.006849084,-0.008020796,-0.002601729,-0.00667584,0.009573156,-0.008401234,-0.0058471328,0.009569776,-0.0012164384,0.0040143766,-0.0013369494,0.009960457,0.0038564932,-0.0069189607,0.005366268,-0.005208179,0.0050586606,-0.00959435,0.008548927,-0.0077856695,-0.009410244,-0.0004125428,0.0028507984,0.0031445348,0.0005627191,-0.009830292,0.0054131793,0.007860947,-0.0066461884,0.0019587325,-0.0009714812,-1.33740905e-05,-0.0018665009,-0.009686712
0.0042208363,0.0010023188,-0.00840027,-0.0089079235,0.0034386348,-0.008100053,0.0028492343,-0.0030240314,0.005997747,4.0997267e-05,-0.006350775,0.008385017,0.0033526279,0.0011119103,-0.0069667166,0.0035215628,-0.007540219,-0.004909358,-0.0049337894,-0.0077421903,0.000464741,0.0010006892,0.009008195,-0.008245302,-0.008966862,0.0003767085,-0.009930577,0.0030432905,0.008342544,-0.006063968,-0.0016045928,-0.00532031,-0.00865317,0.00026510714,0.0028963815,0.009916175,-0.0025766278,0.0016820943,-0.0018515503,-0.0067403344,-0.00044721126,-0.008724458,-0.005514898,0.001736213,-0.0067908424,0.0033897983,0.005295658,-0.0035639852,-0.009773331,-0.004986116
0.00567333,-0.005713524,0.009646079,-0.0065465188,0.0014941895,-0.0033171345,-0.00854631,0.004008219,0.00027062415,-0.008940168,0.0028235065,-0.0009133947,-0.0020999385,0.0046092393,0.008732934,0.00046004652,-0.0052979565,-0.00518852,-0.008735594,0.003525784,0.0016361296,-0.003240998,-0.00073649525,-0.0056912745,-0.0034076255,-0.0033250428,-0.009897692,-0.007275543,0.0023541404,0.0063730287,-0.00079259276,-0.008774686,0.004018468,0.005994575,-0.007231619,0.0059071123,-0.007024908,0.0020351338,0.006452626,2.8477907e-05,-0.0046842373,0.0057870355,6.287694e-05,0.0032537973,-0.0047025685,-0.009587445,0.0052780258,-0.0070811296,-0.0007900286,0.0031720472
-0.005454383,-0.009201541,0.0067239404,0.009276336,-0.009685155,-0.0026784241,0.0027687978,-0.0094111385,0.006133486,0.00018809557,-0.001431663,-0.005455769,0.0059365714,0.00092458725,-0.008175889,0.0063361274,0.0014393103,-0.0025685835,-0.0057339044,0.0077176164,0.0016540098,-0.008648204,0.0015290498,-0.0044871564,0.009659336,0.0029319858,-0.009528214,0.009943587,0.003157636,0.0011107444,-0.0021400417,0.005057515,0.0044643986,0.007840958,0.00036298632,0.0012906563,0.00057986856,-0.008569753,-0.0040683155,-0.0096350005,0.0005035341,0.00028666735,0.0037974776,0.0007356536,-0.002567879,-0.00856448,0.0049912296,0.005525544,-0.0030449717,0.00515378
0.0013676763,0.0075705135,0.00021018148,-0.0025757772,0.0056003537,-0.0019548596,0.009623306,0.0038324893,0.008654731,-0.0039059382,0.002192433,0.008977574,-0.0075304355,-0.004377093,0.008063372,-0.003752258,-0.0065104584,0.006582788,-0.005116852,-0.0009012163,-0.0052317022,0.0071310247,-0.0032906688,-0.008326074,-0.0011376351,0.003740747,-0.009011335,-0.001232335,0.009954215,0.006056142,0.0048596873,0.005589342,0.0033100033,0.0039072167,-0.0015327674,-0.008495772,-0.009781511,0.005597062,3.825426e-05,-0.0033743542,-0.004219432,-0.0012378144,-0.0030619728,0.0051989197,0.00086768507,-0.0072464347,0.001201514,0.0041913,0.0004678309,-0.0011249637
0.0011297333,-0.008324792,-0.0012402105,0.009837288,0.008713451,0.009616197,0.0046657254,0.0078043854,-0.00590752,-0.0078039067,0.007848045,-0.0017879563,0.0012808943,0.00887929,-0.0058439183,0.0072417986,-0.0050101667,-0.0028699113,0.0055406974,-0.0073644263,0.0043391264,0.0074812295,-0.0065930737,-0.0008708447,-0.0017651606,-0.0069410964,0.004191598,-0.006000564,-0.0024480056,-0.009702887,0.0005523801,0.0044188546,-0.008522927,0.00051217317,-0.009106993,0.008861217,0.0008544612,-0.0077225138,-0.00070617854,-0.0035682248,0.008686176,-0.0019578952,0.0010788823,0.006853719,-0.0011594504,0.0007124841,-0.0057715215,-0.008380596,-0.00975993,-0.009230305
0.0023997521,0.0032071006,0.009969687,0.008091687,-0.0072686058,-0.009649185,-0.0004891509,-0.0014497525,0.009240893,0.0030176556,0.0012252056,0.00032476187,0.0062782015,0.0018448413,-0.0058444636,0.0021619976,-0.008945754,0.008599552,-0.004615484,0.005271748,0.0021755863,-0.00428861,0.0006162274,-0.0014763218,-0.002554615,0.0066280975,0.0011276484,-0.00426203,0.0017175996,0.00068155286,-0.002639931,0.007274643,0.0015421855,0.005587058,0.006957868,0.0049372544,-0.00012256921,-0.004003512,6.4382555e-05,0.0011948729,0.009947703,0.006750654,0.0040985406,-0.003190096,0.0056913425,-0.0036725944,-0.004720645,0.0037541282,-0.0073563457,-0.0069636256
-0.005024054,0.009420536,0.005694721,-0.0042159464,0.0028527998,0.0012371647,0.005054903,-0.0072245654,-0.0008545512,0.0066757216,0.0057150247,0.009768176,0.0042424058,-0.00414124,-0.0003550929,-0.0020656104,0.00866346,-0.005534983,-0.0047038756,0.0034654117,0.0030831741,-0.0048741726,0.009940361,-0.0033555883,-0.0025861794,0.00027746081,0.0066987504,-0.0048676725,0.008707476,-0.0067844326,-0.0040029855,0.009009369,-0.004295814,-0.006575582,0.009045266,-0.005102881,-0.002308129,-0.004380892,0.005675873,-0.005969477,-0.005137222,-0.009387012,0.00018869161,-0.0041204407,0.009642332,-0.0082270615,-0.0097569665,0.0042340993,-0.0038263244,-0.007357149
0.004602573,0.0021933687,-0.009765756,-0.0008744037,-0.005780458,0.0034396625,0.0068125403,0.0057883575,-0.0005601013,0.008620633,0.007104989,7.6195e-05,0.0028092372,-0.0009459174,0.009263374,0.0043712794,0.0015308022,0.003022089,0.0015892541,0.0016471052,0.0038185143,0.009143642,0.0015788078,-0.009105992,-0.0084186345,0.0074028955,-0.0057048867,0.0084985625,-0.009439272,0.009360274,0.0074869967,0.0070221745,-0.0079025095,0.000153656,-0.0023741783,-0.008796265,0.000932008,0.0059695756,-0.0027436905,-0.001230123,0.00021630168,0.008544265,-0.0062289583,0.001994996,0.004520433,-0.0071791327,-0.00304596,-0.0033327227,0.0069621895,0.0027474642
0.009127365,-0.006348266,0.00333027,-0.0012251156,-0.0024966765,-0.0057483064,-0.0059479373,0.009225522,0.0050871386,-0.003926429,0.009950023,0.0038102495,-0.007759115,-0.0004995793,-0.008595186,0.0038197946,0.0050548925,0.00046893954,-0.009575603,-0.0034435452,0.0029359495,0.009824451,-0.001105712,0.0032430338,-0.0067881728,-0.008748715,-0.0048016785,0.008644077,-0.009157896,-0.004739949,-0.004096942,0.0035643436,-0.0044009686,0.009999013,-0.0061973403,0.005257386,-0.00443698,-0.007920074,0.0025161398,-0.002445708,-0.0034739447,-0.005044727,-0.0024884744,-0.0076630604,-0.0059191654,0.0065967906,-0.008687848,-0.0037561972,-0.008605851,-0.0053081717
-0.0016522753,-0.00855526,-0.0063681616,-8.047223e-05,-0.002570731,-0.008469936,-0.0057047848,-0.0049620396,0.0047008097,0.0026384569,-0.009323303,-0.007839894,-0.0047500515,-0.0025989688,0.005113344,0.0011885047,-0.0007996815,-0.000506531,0.0053881574,-0.0072986903,-0.0061928835,-0.0048496826,-0.0014039368,-0.007770402,0.00586664,0.008178261,0.0058661792,-0.00050159753,-0.0055763843,-0.0036393958,0.0011483479,0.0093089,0.0047199223,-0.009694358,-0.0034872126,0.004015218,-0.006864556,-0.005371143,-0.007823541,-0.005117029,0.0030459417,-0.0089276275,-0.008848355,-0.0047576968,0.0058406126,-0.0093989065,-0.008041786,0.0038438367,-0.0056668865,-0.0011568415
-0.0009478515,0.0036233102,-0.003009988,-0.0029171938,0.008156274,-0.00013679206,0.0035569323,-0.008036504,0.0025046074,-0.0019606631,-0.0020505583,0.009714769,0.002564869,-0.0083640525,-0.008641293,-0.008415227,0.00043789984,0.0014733506,0.0035892534,0.008538762,0.00046889306,0.0023158276,0.007266027,0.009133125,-0.00853955,0.0073602293,-0.0052000033,-0.0093223145,0.00817625,-0.001188696,-0.0068249037,-0.009491715,-0.007427938,0.0072306143,-0.0054091658,0.0029624165,-0.0049020713,0.005406953,-0.0028472352,-0.008393219,0.009552467,-0.008261174,-0.009003621,-0.0045075784,0.0079609,0.004740492,0.009004241,0.005470233,-0.008632769,-0.0065332805
0.0011803412,0.006148379,-0.0007970911,-0.006735902,0.00094446895,0.0021732808,0.009646705,0.0013679289,0.004825648,-0.009351698,-0.007857694,0.0037105465,0.009051658,0.0060387943,-0.0071880366,0.009240121,-0.0040226574,0.008250961,-0.0032068938,-0.004113876,-0.003910044,-0.00659756,-0.008130667,0.008681498,-0.006097285,0.006623832,0.008047329,0.0020444714,-0.0097197825,-0.009751274,0.004326384,0.006829028,0.0072594667,0.006195698,-0.004417198,0.0029441142,-0.0022460849,0.0041604065,-0.005903588,-0.0072412346,-0.0013869411,-0.0010242003,0.0029387844,-0.0042122244,-0.009741769,-2.5331377e-05,-0.003185938,-0.0011114627,-0.0045988513,0.0018252218
-0.0047549065,-0.0054288725,-0.0010347748,-0.0044303564,0.0075490987,-0.0041909087,-0.008642262,0.0077123046,0.00020667077,-0.0014381057,0.0075988234,-0.0068742037,0.009142617,-0.009718083,-0.008282173,-0.0016052097,-0.008857504,0.0070924973,0.0053261016,-0.001100403,-0.0060065673,-0.0046492387,0.007828547,-0.004731146,0.006371734,-0.0025511575,0.00011735916,0.008910413,-0.0059398734,0.007569201,-0.0042559044,-0.0022878463,0.006834928,0.00192204,0.0046498026,-0.0026932561,-0.0072490633,0.0025298763,0.006699449,0.009646974,-0.00017986239,-0.004419024,-0.005597764,0.008864993,-0.00011044502,0.008696871,0.00846481,-0.0007290709,-0.008733617,-5.8887006e-05
-0.0010362136,-0.009271976,-0.008008069,-0.009260733,0.0004632175,-0.002491705,0.0018379688,-0.0074337446,0.0027378607,0.0079952525,0.0038306117,0.0017857731,-0.00399701,-0.0058379467,-0.0025668878,0.0076854443,0.0072184596,-0.009166765,0.008545457,0.008563854,0.0067409696,0.0039924537,-0.005637858,-0.00053784606,-0.007501052,0.0064195516,0.0009101462,-0.0025701923,-0.0037620598,0.0072663175,0.0029645956,0.0038065421,-0.004908812,0.0076603577,-0.009596948,0.000735321,0.0072908867,-0.0031971454,0.0003131914,-0.0058546583,0.0029472685,-0.0001693517,0.006942419,0.009907987,-0.0023299914,-0.0010585993,-0.008737784,-0.0073858406,-0.0013833552,0.0030232703
-0.009086384,-0.0044237776,-0.0017255777,0.006629876,0.00091311574,0.002603793,-0.003777327,-0.0020144903,0.00047356606,0.006886454,-0.0052147033,0.005256976,0.0044503952,-0.0074354364,-0.007610729,-0.006171788,-0.009194981,-0.0065638972,-0.009752457,0.008693058,0.0039502587,0.008052769,-0.0085950075,-0.0051613366,-0.00091906847,0.0069072223,0.005320312,-0.003331244,-0.00548681,0.009407869,0.005916921,0.007874775,0.008045572,0.0036614859,0.0064416383,-0.0068280147,-0.0021036302,0.001551814,0.004059696,-0.000904004,-0.007180961,0.00022690058,0.0028772843,0.00065388205,0.003550824,0.0076150144,0.009787326,-0.00864505,-0.009373306,0.009958666
0.0013676763,0.0075705135,0.00021018148,-0.0025757772,0.0056003537,-0.0019548596,0.009623306,0.0038324893,0.008654731,-0.0039059382,0.002192433,0.008977574,-0.0075304355,-0.004377093,0.008063372,-0.003752258,-0.0065104584,0.006582788,-0.005116852,-0.0009012163,-0.0052317022,0.0071310247,-0.0032906688,-0.008326074,-0.0011376351,0.003740747,-0.009011335,-0.001232335,0.009954215,0.006056142,0.0048596873,0.005589342,0.0033100033,0.0039072167,-0.0015327674,-0.008495772,-0.009781511,0.005597062,3.825426e-05,-0.0033743542,-0.004219432,-0.0012378144,-0.0030619728,0.0051989197,0.00086768507,-0.0072464347,0.001201514,0.0041913,0.0004678309,-0.0011249637
0.0061260937,0.004377123,-0.005713837,-0.0036314148,0.0022823142,-0.0044453656,0.00468279,-0.006258267,0.0073173307,0.0070493114,0.00802413,-0.0053967196,-0.0025866246,0.00067177176,-0.0033819294,0.007566806,-0.0009396875,-0.007230969,-0.009467283,0.0030389202,-0.0024078565,0.0012801075,-0.008978234,-0.0016980469,0.0032737541,-0.0067632054,6.0939788e-06,0.008252393,-0.0025511365,-0.009602349,-0.0050919713,-0.005857887,0.00320655,0.008380958,-0.00018539607,0.0011268497,-0.0063518677,0.000834229,-0.007779881,0.007265146,-0.0013154995,0.004015192,-0.00021479905,0.004468112,-0.0046970393,0.00685547,-0.0021213042,0.0010045755,0.0018872881,-0.0070791487
0.008817071,-0.0044236956,0.0019673514,-0.0022637474,0.0032170785,0.0037613083,0.006345544,-0.0012407416,0.007002997,0.004558803,-0.0038314653,-0.008496515,0.005950953,0.0006812358,-0.0042638737,0.0038684607,-0.00672459,-0.0032472564,0.006556777,-0.0033714247,-0.0035743327,0.0031567717,-0.005832547,-0.0080988165,-0.0056036203,0.0003420508,0.0025907434,0.003328091,-0.0077107493,-0.0065400423,0.0093384255,0.00816209,0.0049004364,-0.009832802,0.0061784005,0.0072136833,-0.0030556219,-0.0010495096,0.005512661,0.0024280977,0.00035229206,-0.0023256254,-0.003694433,0.0036657548,0.0075437785,0.005672325,-0.0025575429,0.008648089,0.009414483,0.004540392
0.0022572745,0.008734681,0.008127518,0.004325887,-0.0063913977,0.009199335,0.0035389722,-0.0082581015,-0.0067859353,-0.0041510547,-0.009637215,0.007908509,-0.0022855229,-0.008770156,-0.008170938,0.009115377,-0.0048451717,-0.001503442,-0.0057763564,0.0055205463,-0.0076579326,0.006826234,0.0076374006,0.0025918018,-0.005108205,0.005700703,0.007385161,0.0038312613,0.0089811515,9.736895e-05,-0.0030582082,0.005648739,0.009425931,-0.004118862,-0.004832012,-0.0019524437,0.0037677812,-0.00092102704,0.005031041,0.008948565,-0.001956085,-0.0003852254,-0.0037980115,-0.009557351,-0.0058788722,-0.005156293,-0.0016303093,0.0075016166,0.0036784708,-0.0036307352
-0.0002781987,-0.0014058638,-0.0012137514,0.0028528105,-0.0029305292,0.0026546752,-0.001819213,0.00040101766,-0.00755514,-0.009972693,0.0087722,-0.00615484,-0.0030348885,-0.0077396836,0.006004255,0.008266385,-0.00021700382,0.007773517,-0.0022532379,-0.009642006,0.009173118,-0.0011061894,-0.009164143,0.0012254572,0.0028141988,0.00921072,0.008262826,0.0022771335,-0.008684036,-0.00194489,0.0010308194,-0.0027545094,0.007946491,-0.008548438,-0.009093648,-0.007806936,-0.002146113,-0.009471481,0.0007059884,0.009379603,0.0065227654,0.008809629,-0.007659688,0.0044995057,-0.007748591,0.00681916,-0.0020981561,-0.0013836152,0.0058292234,0.002902167
-0.009475467,0.0047279177,-0.0057752454,0.0065509556,0.0037473917,-0.007821109,-0.004716367,0.004136577,0.0052751303,0.008716048,0.00011491537,0.003004706,0.0048918976,0.0044487477,-0.0026763838,0.0024319745,-3.1277537e-05,-0.0043099187,0.002030146,0.006568813,0.0052814125,-0.0022046543,0.0005382061,-0.0036874665,0.0028626407,-0.0087613,-0.006806703,0.007674584,-0.0073598456,0.0039886595,-0.0096630985,0.0008293462,-0.006666735,-0.0038314508,0.0037902533,0.009342284,0.0035705639,0.0061444845,0.007276969,-0.0062262807,0.0020329535,0.00073628424,-0.009482121,0.003951832,-0.0039972467,0.008478804,-0.009402177,0.0066271042,0.00972702,0.0009146142
-0.0060283197,-0.006852272,0.0036315012,0.0052742194,-0.008178306,0.0058782767,-0.004604129,-0.0061584204,-0.007165836,-0.003938351,0.0036257077,0.00023715138,0.00052865624,-0.009363917,0.0029165435,0.0034737026,0.0059717153,-0.003557319,-0.009514374,-0.005908066,-0.0050749127,0.008169365,-0.002793262,-0.008591506,-0.001420002,-0.008185679,-0.002207991,0.009596741,-0.0049885474,0.0032259272,-0.001928876,0.0056225215,0.008785698,-0.0032539773,-0.00910177,0.006106317,-0.005724852,0.0031080795,0.0003679526,0.0022240067,-0.0048823203,-0.003937919,-0.009558144,0.0055954326,-0.0070110904,0.004812585,-0.00960212,0.0023210132,0.0018510616,0.0037952077
0.009257488,0.009471123,-0.009420832,0.0010883558,0.0037078594,0.00934334,-0.0030566722,-0.00429295,-0.00017347932,-0.007890561,-0.0051487107,0.0015073753,-0.0029784548,0.0014931846,0.008193456,0.001556803,-0.0010981184,-0.0067209606,0.009166445,-0.0057229614,0.0011104452,-0.009222025,0.00291301,-0.009974355,-0.009512828,-0.0035252292,0.0059118713,-0.0037502646,0.009722232,0.0032100677,-0.0034592217,0.009180051,-0.0003640753,-0.005375867,-0.0039568134,-0.006838966,-0.0025626093,-0.009483645,-0.0021964347,-0.0027193595,-0.009916677,0.0024613272,-0.004221953,0.008323589,-0.009255351,-0.00794438,0.006527262,-0.006405364,-0.0014137047,-0.0027505022
-0.009387432,0.0020218587,-0.006328255,0.0016857958,0.005981103,-0.0054177726,0.0046015885,0.0018492723,-0.008960499,0.009591435,0.0041527925,-0.0021105057,0.009939768,0.003978516,0.0076566255,0.008774076,0.0054182364,0.0063917567,-0.009543604,0.005064939,-0.003662744,0.0037385058,-0.0079416055,-0.0076532685,-0.007604097,0.007997091,0.0008370185,0.008226195,0.006878531,0.007742363,0.0049094153,-0.0063044345,-0.0033999754,0.0072868695,-0.0045459312,0.0020810997,-0.006116229,-0.0091246525,0.0024392926,-0.007065216,0.0040333797,0.0046813474,-0.0075823306,0.009199101,-0.009145783,-0.0026232474,0.008620348,-0.0032383818,-0.0015010291,-0.004422213
0.0021733951,0.0029911422,0.00082113146,-0.008839351,0.0070632934,-0.004398884,-0.004765721,0.008137617,-0.0094160875,-0.00937384,0.003786956,-0.001167373,-0.0025503272,-0.0025031501,0.003049941,0.0045026303,0.009942239,-0.0062307036,-0.003712458,0.009302123,0.006916928,-0.0018466151,0.0027931845,-0.006134435,-0.0017475623,0.005809673,0.0056932475,0.0033882975,0.0072571132,-0.0035133315,0.005995159,0.005552301,-0.0069791744,-0.008965567,-0.0043796604,-0.0071033263,-0.0088292165,-0.0057877977,0.0011965239,0.0005096805,-0.0044402094,0.009255631,-0.005921891,0.004443028,0.0045140623,0.00015870333,0.0063883173,-0.008706243,0.0054991245,0.0010615528
0.009349245,0.002194079,-0.0069885445,0.006253073,0.0067773294,0.001013496,-0.0028861242,0.007699926,0.007823803,-0.00054151355,0.0013887596,-0.007343322,-0.009455471,-0.0015452027,-0.0012764115,0.0053998446,-0.0038839602,0.0043681683,0.004263779,0.0069267093,-0.0027199823,-0.0012783498,0.000100375415,0.0006576681,-0.0065032174,-0.009869211,-0.002354226,-0.008674146,0.0073588514,-0.0076360274,0.00085712195,0.007989239,-0.008110003,-0.008418089,-0.0046125595,-0.002119801,0.008808867,-0.0019858563,-0.0027151185,-0.0052439882,0.008485886,-0.0033158064,-0.008231427,0.008306155,-0.0020870399,0.007882249,0.0030398583,-0.005633241,0.0015466833,-0.0036009394
-0.003860277,0.0011286772,0.0066326284,-0.008903057,0.006892606,0.0046519376,-0.0051092766,0.006050352,-0.0071782707,0.008485825,-0.007025948,0.008468453,0.0043364153,0.0054858793,-0.008317008,0.00657125,0.0048766946,0.0003645432,-0.0011164147,0.008782273,0.0039264415,0.0008900368,0.002234807,0.0002524793,-0.007661128,0.0011584342,0.008242837,0.009976462,0.006762414,-0.0043049473,0.0013491118,-0.005658013,0.0028008865,-0.004194158,0.007300924,-0.0024158163,-0.006807369,0.0050717723,-0.009769943,-0.0070293252,-0.006647203,-0.008777091,0.0057394193,-0.007656433,-0.0037426793,-0.0037443321,-0.0063928473,-0.0043607657,-0.0062364843,-0.0018964666
-0.0015231407,-0.008874108,-0.0045414115,-0.009799717,-0.004978891,0.007202749,0.0035440743,-0.0016281873,-0.005773926,-0.002051682,-0.009572888,-0.0010538078,0.0049584056,-0.0042369775,-0.0021589536,-4.8118232e-05,-0.0057516936,-0.00903459,0.007974409,0.008714254,-0.0091023715,0.0025587415,-0.009027553,-0.00891006,-0.009035933,-0.0015347684,-0.008596247,0.00047250508,0.00047551512,-0.0012904883,0.007871423,0.004637107,-0.0069574867,-0.0015304845,-0.0098069,0.009433847,-0.0040420676,0.008687002,-0.00072010816,-0.005540339,-0.0068027307,-0.0059740827,-0.002760396,-0.006592802,0.0048960983,0.008707733,0.0066293087,-0.0053925538,0.006066093,0.007866224
0.0077402103,-0.009602711,-0.0040824655,0.005615418,0.002155478,0.0010432064,-0.009840402,0.007523235,-0.0025548763,-0.0027278126,-0.0037164527,-0.009860952,-0.004308668,-0.0075709196,0.0018506002,0.0074695647,-0.0024915636,-0.006101214,0.0045090495,-0.008946568,-0.0052975295,-0.0069309413,-0.0027283442,0.009580189,-0.004755884,0.001744858,0.00622586,0.00140226,0.0046762954,-0.00629944,-0.0041377605,0.0046501053,-0.0075057195,0.0036212504,-0.0048683183,0.008513328,-0.0023711324,0.009156856,0.00871903,0.0018551957,-0.0026158846,-0.0039294423,-0.0008356303,0.004847088,0.006789416,0.00871536,-0.002928313,0.0017416406,0.0023725855,-0.005497125
0.007151357,-0.00898849,0.0055169426,-0.008337422,-0.0094609065,0.0048432434,0.0075281216,0.0011270785,0.0073423684,0.0057543637,-0.0018731749,0.002474948,0.0052170623,-0.0031974954,0.008644296,-0.007527651,0.0022778178,0.005154177,-0.0044919346,-0.0036367618,0.0024479353,-0.00029177725,0.008782641,-0.0011637777,-0.003389355,0.00023424387,0.005716604,0.0009148908,-0.0064330585,0.002214167,-0.00040955364,0.005555898,-0.005427494,-0.009742829,0.003622167,-0.00017113566,0.0021033764,-0.009727913,0.009727324,-0.006590338,0.002802278,-0.008240175,-0.00607111,0.0003500557,-0.0077207834,0.00034745215,-0.006973449,-0.0043245936,-0.002498973,0.0016848422
0.0016054058,-0.009289249,0.006641858,-0.00761921,-0.006914371,0.00988397,-0.0061549093,-0.008065046,-0.0013849974,-0.0025840413,0.004644915,0.0053181075,-0.001808514,0.009733186,-0.00964729,-0.006637366,-0.0035054379,-0.008655564,-0.003963758,-0.008449079,-0.005898943,0.00396124,0.0045184614,0.009424366,0.008275776,-0.00064592063,0.005300318,0.0070341243,-0.0027667356,-0.000711081,-0.0043608933,-0.0070702746,0.0015634369,0.003659562,0.009857683,0.0002014625,0.0069559705,0.007310103,-0.009426923,0.0070227277,0.0036803985,-0.0016201026,-0.0045176023,0.0054885577,0.0041477694,0.004882927,0.0023748756,-0.0065845107,0.0043732785,0.008885397
0.0029988086,0.0029935027,0.0016743707,-0.009600505,-0.009224318,0.0028373944,0.00074216246,-0.0021171398,0.0014243841,0.009264104,0.007082965,-0.0043784482,-0.0055812015,-0.0046908176,-0.0014743805,0.008921988,0.00049120904,5.0703286e-05,0.008993329,-0.0009010375,-0.007261828,0.003413192,0.0037860416,-0.0034780074,0.0018924654,0.008391624,-0.003969137,-0.0054454086,-0.0005900818,-0.009613477,-0.0051363385,0.0023838722,0.0033237196,-0.008543271,-0.0023591889,0.008544295,-0.0069460594,0.0036572302,-3.347814e-05,-0.0029628528,0.0068656947,0.00010423541,0.0032832993,-0.006482722,-0.0077988277,-0.003185994,0.0043134377,-0.00284707,-0.0050156023,0.0084382
-0.008489822,0.0063491073,0.007845688,-0.0028929722,0.008895253,0.0033041907,-0.0070628584,-0.0064818347,0.0055576144,0.008978738,0.002081145,0.0068400227,-0.006631316,0.007873364,-0.0016114396,0.00483665,0.00166587,-0.0079642655,-0.0019514811,-0.009815543,-0.007547196,0.0022691833,-0.007939646,0.007487613,0.0020615149,0.0053584767,-0.00496823,0.0036782157,-0.0065465523,-0.00918613,-0.008420732,0.0054607415,0.006126174,-0.0012806177,-0.0054663825,-0.0076031643,-0.006170882,-0.0006860399,0.0060115242,-0.009145734,0.008802432,-0.0013132024,-0.0029445612,-0.0024858129,-0.005700663,-0.009076056,-0.0003072053,0.00024984955,0.0003385198,-0.0014018411
-0.0053327275,-0.007753758,-0.0024185174,-0.008695048,0.0038799834,0.00027694702,0.0019015991,-0.003190691,-0.00509026,0.008687674,0.006034614,0.005473745,3.845334e-05,-0.0046724845,0.0010162151,-0.001524989,-0.004681464,-0.0012808257,-0.0015820605,-0.00084952416,-0.001581338,0.004311906,-0.0019868582,0.004837024,-0.008775472,-0.0040887217,-0.0057088877,0.0039178967,0.008757259,0.0043030167,-0.004992291,-0.00080423173,-0.0011915362,-0.0058286656,-0.009426898,0.0030840493,-0.0031428474,0.0034051132,-0.00878903,0.00042248846,0.009052061,0.003911353,-0.003162281,-0.0022891527,0.004570769,-0.0019104171,-0.0050307442,-0.0081979735,0.008164214,0.004594413
0.008321488,0.00024968744,-0.009240434,-0.0055674887,-0.0031638485,-0.0028430051,0.002146144,-0.0019653917,0.0054657743,0.009596185,0.008835029,-0.0053158468,-0.005663738,-0.0063966955,-0.0014021397,-0.0078107845,-0.0074162674,0.00031437157,0.006852914,-0.007401673,-0.0037013881,-0.008621391,-0.009292901,-0.0061129294,-0.00806937,0.0020013512,-0.0030732052,0.007544589,0.0054535256,-0.004768415,-0.0057162344,-0.007835336,-0.0066157305,-0.00030417443,0.0018209827,-0.0037104583,0.0052807033,-0.002298093,-0.00021355748,-0.008343278,-0.0027234722,0.0009518218,-0.0098657105,-0.00035648583,-0.0012221533,0.004925114,-0.0028303051,0.001940651,0.003791926,0.00032721282
0.004085442,-0.0031729895,0.00081472634,0.0021333862,0.0046525477,-0.008333133,-0.009134457,0.009061643,0.0062258686,-0.0069506685,0.0022732639,-0.0056342185,0.007919276,0.009926643,0.00547964,0.0040839124,-0.0036831952,0.0019162524,-0.009576661,-0.005968802,0.008316512,5.2629708e-05,-0.007934527,0.0060303714,-0.0026701295,-0.0028033333,0.0028320337,0.0058935033,-0.0014336812,0.0050543714,0.0058072032,-0.0026154018,0.0020453667,0.0071223844,-0.00875489,-0.003432414,-0.0009409213,0.00011608243,0.0069608795,0.0071322774,-0.0072091646,-0.004855149,0.0065213013,-0.0044157873,-4.4866203e-05,0.0050823176,-0.008156438,-0.009291692,-0.007625441,-0.00785535
-0.007598807,-0.0054354332,0.003006189,-0.00048565806,-0.00968783,0.0021970046,0.009132599,-0.0033303492,0.0053817676,-0.008458536,-0.0052556326,0.0031751073,-0.0047401227,-0.008402661,0.0026063288,-0.0028569412,-0.009563164,-0.003405987,-0.005840758,0.002136054,-0.0030413198,-0.008851416,-0.007242198,0.0085475985,0.0032692682,-0.0017029828,0.0055248807,-7.417977e-05,-0.008148189,0.0032696081,0.009598594,-0.0037313711,-0.009629353,-0.008978201,0.006062361,-0.008441469,-0.004822584,-0.0022256959,0.0075471876,0.009826512,-0.0050449013,0.0023195613,0.0028988302,0.0043524276,-0.0051797247,-0.0018390465,0.0017343926,0.0083139995,-0.0032689078,0.007237463
0.00087715266,0.0060087107,-0.0003071159,0.0018335044,-0.00032396556,-0.0004050499,-0.0018421012,0.0005683625,0.008608577,-0.007343978,-0.0048215566,0.001095934,0.0058915294,-0.0015953481,0.009395054,-0.004852788,0.008007481,-0.008701083,-0.00070579234,-0.0096929595,-0.002971708,-0.0011280912,-0.0045460733,-0.007795674,-0.0038150412,-0.004209223,-0.0036527843,0.0032861293,-0.006134523,-0.0048317937,-0.008305472,-0.009629472,-0.0044603036,0.009638599,-0.009707864,0.008686744,-0.0074544693,0.0025950514,0.004624939,0.0043298877,5.9496164e-05,-0.0020792496,0.00033816934,-0.006809697,-0.005456001,0.002076552,0.0027624858,0.006865325,0.008733706,-0.0013100094
